Date/Time,Lat,Lon
4/5/2014 8:36,40.7183,-73.9497
4/5/2014 8:36,40.7279,-73.9792
4/5/2014 8:36,40.7232,-73.9856
4/5/2014 8:37,40.6949,-74.1781
4/5/2014 8:37,40.7658,-73.9767
4/5/2014 8:37,40.7411,-73.9907
4/5/2014 8:37,40.7181,-73.9532
4/5/2014 8:37,40.7589,-73.9865
4/5/2014 8:37,40.7593,-73.9647
4/5/2014 8:38,40.7343,-74.0013
4/5/2014 8:38,40.7854,-73.9712
4/5/2014 8:38,40.767,-73.9939
4/5/2014 8:38,40.7433,-73.9186
4/5/2014 8:38,40.7679,-73.9916
4/5/2014 8:38,40.738,-74.0345
4/5/2014 8:38,40.7358,-73.9931
4/5/2014 8:38,40.725,-73.9843
4/5/2014 8:38,40.7324,-74.0056
4/5/2014 8:38,40.7482,-73.9568
4/5/2014 8:39,40.7765,-73.9483
4/5/2014 8:39,40.7082,-74.0143
4/5/2014 8:39,40.7366,-74.0415
4/5/2014 8:39,40.7445,-73.9571
4/5/2014 8:40,40.7524,-73.9861
4/5/2014 8:40,40.6957,-73.9397
4/5/2014 8:40,40.7205,-73.9967
4/5/2014 8:40,40.6908,-73.9561
4/5/2014 8:40,40.7193,-73.9629
4/5/2014 8:40,40.7639,-73.9789
4/5/2014 8:40,40.7405,-73.9892
4/5/2014 8:40,40.7655,-73.9623
4/5/2014 8:40,40.7418,-74.0075
4/5/2014 8:40,40.7171,-73.9981
4/5/2014 8:40,40.676,-73.9971
4/5/2014 8:41,40.7854,-73.951
4/5/2014 8:41,40.7454,-73.9794
4/5/2014 8:41,40.7406,-74.0077
4/5/2014 8:41,40.7828,-73.9516
4/5/2014 8:42,40.7152,-74.0113
4/5/2014 8:43,40.7254,-73.9977
4/5/2014 8:43,40.7671,-73.9583
4/5/2014 8:43,40.7701,-73.9552
4/5/2014 8:43,40.6876,-73.9715
4/5/2014 8:43,40.812,-73.9515
4/5/2014 8:43,40.7389,-73.9983
4/5/2014 8:43,40.7339,-73.9774
4/5/2014 8:43,40.683,-73.9929
4/5/2014 8:43,40.7569,-73.9891
4/5/2014 8:43,40.7666,-73.9711
4/5/2014 8:44,40.7114,-73.9466
4/5/2014 8:44,40.7436,-73.9586
4/5/2014 8:44,40.7645,-73.9792
4/5/2014 8:45,40.7789,-73.9578
4/5/2014 8:45,40.7193,-73.9963
4/5/2014 8:45,40.5895,-73.9466
4/5/2014 8:45,40.7649,-73.9608
4/5/2014 8:45,40.7057,-73.9372
4/5/2014 8:45,40.7643,-73.9772
4/5/2014 8:45,40.6948,-73.9833
4/5/2014 8:46,40.7584,-73.9599
4/5/2014 8:46,40.7595,-73.9636
4/5/2014 8:46,40.7887,-73.9704
4/5/2014 8:46,40.7325,-73.997
4/5/2014 8:47,40.7397,-73.9929
4/5/2014 8:47,40.7397,-73.9929
4/5/2014 8:47,40.7702,-73.957
4/5/2014 8:47,40.7679,-73.9704
4/5/2014 8:47,40.7617,-73.9245
4/5/2014 8:47,40.6853,-73.9859
4/5/2014 8:48,40.6026,-73.9967
4/5/2014 8:48,40.7086,-73.9451
4/5/2014 8:48,40.6686,-73.9795
4/5/2014 8:48,40.7715,-73.9896
4/5/2014 8:49,40.7759,-73.9556
4/5/2014 8:49,40.7667,-73.9608
4/5/2014 8:49,40.7556,-73.9741
4/5/2014 8:50,40.6898,-73.9883
4/5/2014 8:50,40.7162,-73.9567
4/5/2014 8:50,40.7267,-73.9794
4/5/2014 8:51,40.7237,-74.0103
4/5/2014 8:51,40.6612,-73.8925
4/5/2014 8:51,40.7693,-73.9692
4/5/2014 8:51,40.7657,-73.9885
4/5/2014 8:51,40.7801,-73.9791
4/5/2014 8:52,40.7031,-73.9852
4/5/2014 8:52,40.7575,-73.9846
4/5/2014 8:52,40.7031,-73.9422
4/5/2014 8:52,40.8839,-73.9167
4/5/2014 8:52,40.7043,-73.928
4/5/2014 8:52,40.7244,-74.0102
4/5/2014 8:52,40.7592,-73.9944
4/5/2014 8:53,40.7092,-73.9617
4/5/2014 8:53,40.7371,-73.9984
4/5/2014 8:53,40.7542,-73.9943
4/5/2014 8:53,40.7296,-73.9575
4/5/2014 8:53,40.6908,-73.9091
4/5/2014 8:53,40.6723,-73.9643
4/5/2014 8:54,40.8104,-73.9436
4/5/2014 8:54,40.7518,-73.9864
4/5/2014 8:55,40.7148,-74.0092
4/5/2014 8:55,40.7329,-73.9565
4/5/2014 8:55,40.7754,-73.984
4/5/2014 8:55,40.7814,-73.9576
4/5/2014 8:55,40.7367,-74.0037
4/5/2014 8:55,40.7359,-73.9978
4/5/2014 8:56,40.6937,-74.1032
4/5/2014 8:56,40.6266,-74.0074
4/5/2014 8:56,40.7404,-73.989
4/5/2014 8:56,40.6642,-73.9772
4/5/2014 8:57,40.8188,-73.946
4/5/2014 8:57,40.6727,-73.9812
4/5/2014 8:58,40.7483,-73.9785
4/5/2014 8:58,40.7301,-74.0031
4/5/2014 8:59,40.7559,-73.9633
4/5/2014 8:59,40.7262,-74.0038
4/5/2014 8:59,40.6982,-73.924
4/5/2014 8:59,40.7244,-73.9936
4/5/2014 9:00,40.7688,-73.985
4/5/2014 9:00,40.7452,-73.9862
4/5/2014 9:00,40.7339,-74.0099
4/5/2014 9:00,40.7646,-73.9756
4/5/2014 9:00,40.7564,-73.9838
4/5/2014 9:00,40.73,-73.9753
4/5/2014 9:00,40.7684,-73.9669
4/5/2014 9:00,40.7698,-73.9822
4/5/2014 9:00,40.7144,-73.9388
4/5/2014 9:00,40.7651,-73.9632
4/5/2014 9:00,40.7236,-74.0108
4/5/2014 9:01,40.7666,-73.9687
4/5/2014 9:01,40.7872,-73.9715
4/5/2014 9:01,40.7064,-74.0163
4/5/2014 9:01,40.7403,-73.9992
4/5/2014 9:01,40.7786,-73.9483
4/5/2014 9:01,40.7461,-73.9563
4/5/2014 9:01,40.7417,-73.9332
4/5/2014 9:01,40.7518,-74.0052
4/5/2014 9:01,40.7462,-73.988
4/5/2014 9:01,40.7348,-73.9831
4/5/2014 9:02,40.7459,-73.9881
4/5/2014 9:02,40.7082,-74.0061
4/5/2014 9:02,40.7691,-73.9549
4/5/2014 9:02,40.7244,-73.9797
4/5/2014 9:02,40.7327,-73.9996
4/5/2014 9:02,40.7248,-73.9919
4/5/2014 9:03,40.7171,-74.0123
4/5/2014 9:03,40.7579,-73.9893
4/5/2014 9:03,40.6813,-73.9951
4/5/2014 9:03,40.6858,-73.9901
4/5/2014 9:04,40.7625,-73.9879
4/5/2014 9:04,40.6824,-73.9959
4/5/2014 9:04,40.7555,-73.9861
4/5/2014 9:04,40.6286,-74.0292
4/5/2014 9:04,40.7654,-73.9815
4/5/2014 9:04,40.7206,-74.0041
4/5/2014 9:04,40.7679,-73.9917
4/5/2014 9:04,40.7083,-74.0051
4/5/2014 9:04,40.716,-74.012
4/5/2014 9:04,40.749,-74.0274
4/5/2014 9:05,40.7801,-73.9804
4/5/2014 9:05,40.7207,-73.9568
4/5/2014 9:05,40.7452,-73.9767
4/5/2014 9:05,40.7293,-73.9871
4/5/2014 9:05,40.7562,-73.9726
4/5/2014 9:05,40.7548,-73.97
4/5/2014 9:05,40.7728,-73.9616
4/5/2014 9:06,40.7584,-73.9866
4/5/2014 9:06,40.7278,-73.9873
4/5/2014 9:06,40.7794,-73.9529
4/5/2014 9:06,40.7561,-73.9671
4/5/2014 9:06,40.7427,-74.0322
4/5/2014 9:06,40.655,-73.9577
4/5/2014 9:06,40.7762,-73.9622
4/5/2014 9:06,40.7709,-73.8659
4/5/2014 9:06,40.7575,-73.9787
4/5/2014 9:07,40.7257,-73.8689
4/5/2014 9:07,40.7486,-73.9903
4/5/2014 9:07,40.7326,-74.0011
4/5/2014 9:07,40.6904,-73.9306
4/5/2014 9:07,40.7474,-73.9976
4/5/2014 9:07,40.7839,-73.9758
4/5/2014 9:07,40.722,-73.9791
4/5/2014 9:07,40.7532,-73.9955
4/5/2014 9:07,40.7221,-73.9854
4/5/2014 9:07,40.6925,-73.9903
4/5/2014 9:08,40.7196,-74.0364
4/5/2014 9:08,40.7864,-73.9687
4/5/2014 9:08,40.7256,-73.9469
4/5/2014 9:08,40.6568,-73.9556
4/5/2014 9:08,40.7692,-73.9631
4/5/2014 9:08,40.7192,-73.9641
4/5/2014 9:08,40.7556,-73.9748
4/5/2014 9:09,40.7511,-73.9849
4/5/2014 9:09,40.7423,-73.9836
4/5/2014 9:09,40.7152,-74.0161
4/5/2014 9:09,40.8008,-73.9426
4/5/2014 9:10,40.7618,-73.9499
4/5/2014 9:10,40.7804,-73.946
4/5/2014 9:10,40.7236,-74.0109
4/5/2014 9:10,40.7218,-73.948
4/5/2014 9:10,40.6921,-73.57
4/5/2014 9:10,40.7794,-73.9754
4/5/2014 9:11,40.6932,-73.9242
4/5/2014 9:11,40.7806,-73.9464
4/5/2014 9:11,40.7118,-74.0057
4/5/2014 9:11,40.7448,-73.9948
4/5/2014 9:11,40.6719,-73.9595
4/5/2014 9:11,40.6852,-73.9904
4/5/2014 9:12,40.7759,-73.9813
4/5/2014 9:12,40.6475,-74.0006
4/5/2014 9:12,40.7259,-73.9963
4/5/2014 9:12,40.7728,-73.9478
4/5/2014 9:12,40.7685,-73.9498
4/5/2014 9:12,40.7816,-73.9489
4/5/2014 9:13,40.7579,-73.9892
4/5/2014 9:13,40.6807,-73.9646
4/5/2014 9:13,40.7866,-73.9758
4/5/2014 9:13,40.7337,-73.9548
4/5/2014 9:13,40.7333,-73.8611
4/5/2014 9:13,40.7163,-74.0045
4/5/2014 9:13,40.7156,-74.0062
4/5/2014 9:13,40.7715,-73.9647
4/5/2014 9:13,40.7863,-73.9795
4/5/2014 9:14,40.7532,-74.0033
4/5/2014 9:14,40.7176,-74.0137
4/5/2014 9:14,40.8699,-73.8916
4/5/2014 9:14,40.7648,-73.9088
4/5/2014 9:14,40.6813,-73.8729
4/5/2014 9:14,40.7563,-73.9974
4/5/2014 9:14,40.7216,-73.9582
4/5/2014 9:14,40.7418,-73.9563
4/5/2014 9:15,40.7341,-73.9833
4/5/2014 9:15,40.6879,-74.183
4/5/2014 9:15,40.7788,-73.9106
4/5/2014 9:15,40.7727,-73.9558
4/5/2014 9:15,40.6804,-73.9499
4/5/2014 9:15,40.7169,-74.0124
4/5/2014 9:15,40.7149,-74.0161
4/5/2014 9:15,40.7487,-73.9402
4/5/2014 9:15,40.6846,-73.9863
4/5/2014 9:15,40.7251,-74.0093
4/5/2014 9:15,40.7733,-73.9173
4/5/2014 9:16,40.7417,-73.9992
4/5/2014 9:16,40.685,-73.988
4/5/2014 9:16,40.7672,-73.9666
4/5/2014 9:16,40.7715,-73.9485
4/5/2014 9:16,40.7163,-74.0045
4/5/2014 9:16,40.7455,-73.9842
4/5/2014 9:16,40.7388,-73.9872
4/5/2014 9:17,40.7662,-73.9775
4/5/2014 9:17,40.7283,-73.9846
4/5/2014 9:17,40.7262,-73.9932
4/5/2014 9:17,40.7177,-73.9828
4/5/2014 9:17,40.7202,-73.9871
4/5/2014 9:17,40.7356,-73.9969
4/5/2014 9:18,40.7642,-73.9737
4/5/2014 9:18,40.6449,-73.7822
4/5/2014 9:18,40.7017,-73.9828
4/5/2014 9:18,40.642,-73.9545
4/5/2014 9:18,40.7753,-73.9639
4/5/2014 9:18,40.8841,-73.8979
4/5/2014 9:18,40.6735,-73.9526
4/5/2014 9:18,40.556,-74.4354
4/5/2014 9:19,40.6046,-73.9982
4/5/2014 9:19,40.785,-73.9763
4/5/2014 9:19,40.7441,-73.9856
4/5/2014 9:19,40.7203,-73.9543
4/5/2014 9:19,40.767,-73.9526
4/5/2014 9:19,40.7675,-73.9832
4/5/2014 9:19,40.7597,-73.9841
4/5/2014 9:20,40.7535,-73.8916
4/5/2014 9:20,40.7418,-74.0039
4/5/2014 9:20,40.7312,-74.0429
4/5/2014 9:20,40.7312,-74.0429
4/5/2014 9:20,40.7323,-73.958
4/5/2014 9:20,40.767,-73.9667
4/5/2014 9:20,40.72,-73.9827
4/5/2014 9:20,40.7618,-73.9784
4/5/2014 9:20,40.7745,-73.9457
4/5/2014 9:21,40.7517,-73.9939
4/5/2014 9:21,40.7469,-73.9964
4/5/2014 9:21,40.7666,-73.9782
4/5/2014 9:22,40.7729,-73.9519
4/5/2014 9:22,40.732,-74.0046
4/5/2014 9:22,40.7463,-73.9774
4/5/2014 9:22,40.7666,-73.9848
4/5/2014 9:22,40.7236,-74.0109
4/5/2014 9:22,40.7322,-74.0001
4/5/2014 9:22,40.7454,-73.977
4/5/2014 9:22,40.7657,-73.9092
4/5/2014 9:22,40.7307,-74.0034
4/5/2014 9:23,40.7466,-74.0012
4/5/2014 9:23,40.7932,-73.9231
4/5/2014 9:23,40.7944,-73.9663
4/5/2014 9:23,40.7574,-73.988
4/5/2014 9:24,40.7572,-73.9625
4/5/2014 9:24,40.6449,-73.7823
4/5/2014 9:24,40.7382,-73.9836
4/5/2014 9:24,40.7598,-73.962
4/5/2014 9:24,40.7372,-74.0038
4/5/2014 9:24,40.7565,-73.9888
4/5/2014 9:25,40.7502,-74.0024
4/5/2014 9:25,40.7453,-73.9927
4/5/2014 9:25,40.7859,-73.9428
4/5/2014 9:26,40.7266,-73.9904
4/5/2014 9:26,40.7387,-73.9835
4/5/2014 9:26,40.6786,-73.9485
4/5/2014 9:26,40.7485,-73.9804
4/5/2014 9:26,40.6879,-73.9678
4/5/2014 9:26,40.7348,-74.0038
4/5/2014 9:26,40.6816,-73.9558
4/5/2014 9:26,40.7362,-74.008
4/5/2014 9:26,40.7678,-73.9619
4/5/2014 9:26,40.7742,-73.9629
4/5/2014 9:26,40.7791,-73.9766
4/5/2014 9:26,40.762,-73.9495
4/5/2014 9:26,40.7315,-73.9741
4/5/2014 9:27,40.7672,-73.9643
4/5/2014 9:27,40.774,-73.8726
4/5/2014 9:27,40.7415,-73.9938
4/5/2014 9:27,40.7647,-73.9957
4/5/2014 9:27,40.7542,-73.9979
4/5/2014 9:27,40.7659,-73.9549
4/5/2014 9:27,40.7167,-73.9645
4/5/2014 9:27,40.6914,-73.9844
4/5/2014 9:28,40.756,-73.9727
4/5/2014 9:28,40.7342,-74.0062
4/5/2014 9:28,40.7437,-74.0061
4/5/2014 9:28,40.7235,-74.0635
4/5/2014 9:28,40.7217,-73.9825
4/5/2014 9:28,40.8066,-73.9607
4/5/2014 9:29,40.6777,-73.9386
4/5/2014 9:29,40.7271,-73.9933
4/5/2014 9:29,40.7218,-73.992
4/5/2014 9:29,40.7482,-73.9799
4/5/2014 9:29,40.6699,-73.9825
4/5/2014 9:30,40.6449,-73.7821
4/5/2014 9:30,40.7079,-73.9416
4/5/2014 9:30,40.7082,-74.0083
4/5/2014 9:30,40.7663,-73.957
4/5/2014 9:30,40.7583,-73.9892
4/5/2014 9:30,40.7777,-73.9511
4/5/2014 9:30,40.6463,-73.79
4/5/2014 9:30,40.7222,-74.004
4/5/2014 9:30,40.7685,-73.9619
4/5/2014 9:30,40.7494,-73.9872
4/5/2014 9:30,40.7194,-73.9416
4/5/2014 9:30,40.7303,-73.9939
4/5/2014 9:30,40.6777,-74.0029
4/5/2014 9:31,40.6944,-73.9612
4/5/2014 9:31,40.7102,-73.9634
4/5/2014 9:31,40.7312,-73.9936
4/5/2014 9:31,40.7427,-73.9922
4/5/2014 9:32,40.6918,-73.9716
4/5/2014 9:32,40.7376,-74.0061
4/5/2014 9:32,40.7601,-73.9612
4/5/2014 9:32,40.7657,-73.9885
4/5/2014 9:33,40.7161,-74.015
4/5/2014 9:33,40.7608,-73.9142
4/5/2014 9:33,40.734,-73.9951
4/5/2014 9:33,40.7417,-73.9939
4/5/2014 9:33,40.6977,-73.9309
4/5/2014 9:33,40.757,-73.9718
4/5/2014 9:33,40.7498,-73.9801
4/5/2014 9:33,40.7767,-73.9812
4/5/2014 9:33,40.6925,-73.9861
4/5/2014 9:33,40.6832,-73.9657
4/5/2014 9:34,40.7905,-73.9654
4/5/2014 9:34,40.8607,-73.527
4/5/2014 9:34,40.7193,-74.0104
4/5/2014 9:34,40.7988,-73.9677
4/5/2014 9:34,40.7461,-73.9944
4/5/2014 9:34,40.7356,-74.0032
4/5/2014 9:34,40.6892,-73.973
4/5/2014 9:35,40.6915,-73.9844
4/5/2014 9:35,40.7627,-73.9832
4/5/2014 9:35,40.6675,-73.9556
4/5/2014 9:35,40.7161,-74.0131
4/5/2014 9:35,40.7349,-74.0031
4/5/2014 9:35,40.6723,-74.0118
4/5/2014 9:35,40.7438,-73.9928
4/5/2014 9:35,40.7755,-73.9904
4/5/2014 9:35,40.7665,-73.9863
4/5/2014 9:35,40.7688,-73.8673
4/5/2014 9:35,40.724,-73.9981
4/5/2014 9:36,40.7669,-73.9697
4/5/2014 9:36,40.6952,-73.9725
4/5/2014 9:36,40.798,-73.9522
4/5/2014 9:36,40.6695,-73.9834
4/5/2014 9:36,40.7762,-73.9602
4/5/2014 9:36,40.74,-73.999
4/5/2014 9:36,40.7293,-73.9821
4/5/2014 9:37,40.7225,-74.0004
4/5/2014 9:37,40.7678,-73.9876
4/5/2014 9:37,40.7686,-73.9498
4/5/2014 9:37,40.7573,-73.9753
4/5/2014 9:37,40.778,-73.954
4/5/2014 9:37,40.7744,-73.9635
4/5/2014 9:38,40.7716,-73.966
4/5/2014 9:38,40.6717,-73.9513
4/5/2014 9:38,40.7227,-73.998
4/5/2014 9:38,40.7774,-73.949
4/5/2014 9:38,40.7372,-73.987
4/5/2014 9:38,40.7272,-73.9465
4/5/2014 9:39,40.6932,-73.9486
4/5/2014 9:39,40.6571,-73.9603
4/5/2014 9:39,40.6776,-73.9729
4/5/2014 9:39,40.7208,-74.0041
4/5/2014 9:39,40.7374,-73.9742
4/5/2014 9:39,40.695,-73.9951
4/5/2014 9:39,40.7633,-73.963
4/5/2014 9:39,40.7686,-73.9579
4/5/2014 9:39,40.7265,-73.9882
4/5/2014 9:40,40.6482,-73.7827
4/5/2014 9:40,40.7045,-73.9579
4/5/2014 9:40,40.7235,-73.9996
4/5/2014 9:40,40.7544,-73.9734
4/5/2014 9:40,40.7192,-74.0051
4/5/2014 9:40,40.6914,-73.9655
4/5/2014 9:40,40.7248,-73.9982
4/5/2014 9:40,40.7179,-73.9639
4/5/2014 9:41,40.7474,-73.9931
4/5/2014 9:41,40.7059,-73.9434
4/5/2014 9:41,40.7601,-73.9597
4/5/2014 9:41,40.7668,-73.9792
4/5/2014 9:41,40.7437,-74.0072
4/5/2014 9:41,40.6879,-74.1827
4/5/2014 9:41,40.717,-74.0027
4/5/2014 9:41,40.7165,-74.0163
4/5/2014 9:41,40.7165,-74.0163
4/5/2014 9:41,40.8391,-73.8478
4/5/2014 9:41,40.7242,-73.9886
4/5/2014 9:41,40.7893,-73.9689
4/5/2014 9:41,40.7199,-73.9987
4/5/2014 9:41,40.6849,-73.9493
4/5/2014 9:42,40.6874,-73.9979
4/5/2014 9:42,40.7681,-73.8619
4/5/2014 9:42,40.662,-73.9857
4/5/2014 9:42,40.7946,-73.9663
4/5/2014 9:42,40.7779,-73.954
4/5/2014 9:42,40.7148,-73.9559
4/5/2014 9:42,40.7736,-73.9618
4/5/2014 9:42,40.7761,-73.956
4/5/2014 9:42,40.8091,-73.9538
4/5/2014 9:42,40.7059,-74.0085
4/5/2014 9:42,40.7237,-74.0036
4/5/2014 9:42,40.7182,-74.007
4/5/2014 9:43,40.7286,-73.9926
4/5/2014 9:43,40.6917,-73.9844
4/5/2014 9:43,40.7671,-73.984
4/5/2014 9:43,40.7567,-73.9938
4/5/2014 9:43,40.7222,-73.9873
4/5/2014 9:44,40.7123,-73.966
4/5/2014 9:44,40.7684,-73.9849
4/5/2014 9:44,40.7407,-74.0057
4/5/2014 9:44,40.7611,-73.999
4/5/2014 9:44,41.0399,-73.8726
4/5/2014 9:45,40.6514,-73.9613
4/5/2014 9:45,40.6815,-73.8728
4/5/2014 9:45,40.7619,-73.925
4/5/2014 9:45,40.7881,-73.976
4/5/2014 9:45,40.7158,-74.0084
4/5/2014 9:45,40.7318,-73.9895
4/5/2014 9:45,40.774,-73.9596
4/5/2014 9:46,40.6884,-73.9906
4/5/2014 9:46,40.7391,-73.9875
4/5/2014 9:46,40.803,-73.9696
4/5/2014 9:46,40.7686,-73.8626
4/5/2014 9:47,40.7741,-73.965
4/5/2014 9:47,40.7569,-73.9733
4/5/2014 9:47,40.7367,-73.8735
4/5/2014 9:47,40.7011,-73.9182
4/5/2014 9:47,40.773,-73.9545
4/5/2014 9:47,40.7111,-74.0056
4/5/2014 9:48,40.773,-73.9786
4/5/2014 9:48,40.7165,-74.0151
4/5/2014 9:48,40.743,-73.993
4/5/2014 9:48,40.7259,-73.9791
4/5/2014 9:48,40.6945,-74.1778
4/5/2014 9:48,40.8011,-73.9435
4/5/2014 9:48,40.7712,-73.9475
4/5/2014 9:48,40.7464,-73.9912
4/5/2014 9:48,40.748,-74.0028
4/5/2014 9:49,40.7008,-73.9193
4/5/2014 9:49,40.7581,-73.982
4/5/2014 9:49,40.7144,-73.9872
4/5/2014 9:49,40.7743,-73.9813
4/5/2014 9:50,40.6654,-74.076
4/5/2014 9:50,40.7142,-74.009
4/5/2014 9:50,40.7814,-73.9723
4/5/2014 9:50,40.7326,-74.0012
4/5/2014 9:50,40.7368,-73.9888
4/5/2014 9:50,40.7863,-73.9686
4/5/2014 9:50,40.7511,-73.9877
4/5/2014 9:50,40.7271,-73.9916
4/5/2014 9:50,40.8729,-73.9046
4/5/2014 9:50,40.783,-73.9509
4/5/2014 9:51,40.7653,-73.9877
4/5/2014 9:51,40.7222,-74.0112
4/5/2014 9:51,40.7302,-74.0069
4/5/2014 9:51,40.6866,-73.9921
4/5/2014 9:51,40.6941,-73.9834
4/5/2014 9:51,40.7804,-73.946
4/5/2014 9:51,40.7821,-73.9792
4/5/2014 9:51,40.7625,-73.9265
4/5/2014 9:51,40.7379,-73.9738
4/5/2014 9:52,40.72,-73.9942
4/5/2014 9:52,40.7665,-73.9608
4/5/2014 9:52,40.7309,-73.9784
4/5/2014 9:52,40.7386,-73.974
4/5/2014 9:52,40.7587,-73.9749
4/5/2014 9:52,40.7315,-73.9825
4/5/2014 9:52,40.7107,-73.9676
4/5/2014 9:52,40.7929,-73.9645
4/5/2014 9:52,40.7618,-73.9928
4/5/2014 9:52,40.6924,-73.9972
4/5/2014 9:53,40.7507,-73.8988
4/5/2014 9:53,40.7679,-73.9916
4/5/2014 9:53,40.6923,-73.9879
4/5/2014 9:53,40.7707,-73.8661
4/5/2014 9:53,40.7586,-73.9752
4/5/2014 9:54,40.7075,-74.007
4/5/2014 9:54,40.6798,-73.9816
4/5/2014 9:54,40.7158,-74.0126
4/5/2014 9:54,40.7648,-73.9729
4/5/2014 9:54,40.7886,-73.9491
4/5/2014 9:54,40.7657,-73.9807
4/5/2014 9:54,40.7469,-74.0414
4/5/2014 9:54,40.8205,-73.9598
4/5/2014 9:54,40.7443,-73.9842
4/5/2014 9:54,40.7014,-73.9367
4/5/2014 9:54,40.7076,-73.9481
4/5/2014 9:55,40.7249,-73.9807
4/5/2014 9:55,40.7189,-73.9534
4/5/2014 9:55,40.7352,-73.982
4/5/2014 9:55,40.713,-73.9663
4/5/2014 9:55,40.7552,-73.9739
4/5/2014 9:55,40.7689,-73.9667
4/5/2014 9:55,40.6529,-73.7867
4/5/2014 9:55,40.7469,-73.9733
4/5/2014 9:55,40.776,-73.9609
4/5/2014 9:55,40.7179,-74.0146
4/5/2014 9:56,40.7464,-73.9952
4/5/2014 9:56,40.7631,-73.9767
4/5/2014 9:56,40.787,-73.9564
4/5/2014 9:56,40.756,-73.9965
4/5/2014 9:56,40.7407,-74.0055
4/5/2014 9:57,40.7125,-73.9358
4/5/2014 9:57,40.6864,-73.9567
4/5/2014 9:57,40.7409,-73.9936
4/5/2014 9:57,40.7508,-73.9945
4/5/2014 9:57,40.7636,-73.9636
4/5/2014 9:57,40.7634,-73.9803
4/5/2014 9:57,40.6318,-73.8869
4/5/2014 9:58,40.7544,-73.9912
4/5/2014 9:58,40.7553,-73.9739
4/5/2014 9:58,40.7419,-74.0074
4/5/2014 9:58,40.7476,-73.9489
4/5/2014 9:58,40.7778,-73.9887
4/5/2014 9:58,40.7278,-74.0017
4/5/2014 9:58,40.704,-74.0126
4/5/2014 9:58,40.7197,-74.0002
4/5/2014 9:58,40.7745,-73.9638
4/5/2014 9:58,40.75,-73.992
4/5/2014 9:59,40.7545,-73.9678
4/5/2014 9:59,40.8663,-74.1056
4/5/2014 9:59,40.7321,-73.9574
4/5/2014 9:59,40.7388,-74.0056
4/5/2014 10:00,40.721,-74.0045
4/5/2014 10:00,40.7576,-73.9892
4/5/2014 10:00,40.7256,-74.006
4/5/2014 10:00,40.7333,-73.9898
4/5/2014 10:00,40.7226,-74.0105
4/5/2014 10:00,40.6452,-74.0195
4/5/2014 10:00,40.7755,-73.9159
4/5/2014 10:00,40.7861,-73.9712
4/5/2014 10:00,40.7739,-73.8714
4/5/2014 10:00,40.776,-73.9104
4/5/2014 10:00,40.7399,-73.9876
4/5/2014 10:00,40.7765,-73.9488
4/5/2014 10:00,40.6766,-74.0148
4/5/2014 10:00,40.7516,-73.9768
4/5/2014 10:01,40.7578,-73.9626
4/5/2014 10:01,40.7589,-73.994
4/5/2014 10:01,40.722,-73.9974
4/5/2014 10:01,40.7233,-74.0062
4/5/2014 10:02,40.6741,-73.9418
4/5/2014 10:02,40.7037,-73.9246
4/5/2014 10:02,40.7303,-73.9864
4/5/2014 10:02,40.7338,-73.9982
4/5/2014 10:02,40.7184,-73.9892
4/5/2014 10:03,40.7507,-73.9808
4/5/2014 10:03,40.6794,-73.9599
4/5/2014 10:03,40.7639,-73.9802
4/5/2014 10:03,40.7695,-73.9614
4/5/2014 10:04,40.7705,-73.986
4/5/2014 10:04,40.7318,-73.9988
4/5/2014 10:04,40.7716,-73.9886
4/5/2014 10:04,40.7327,-73.9837
4/5/2014 10:04,40.7327,-73.9837
4/5/2014 10:04,40.7507,-73.9704
4/5/2014 10:04,40.7256,-74.0056
4/5/2014 10:05,40.7576,-73.9751
4/5/2014 10:05,40.6265,-73.9684
4/5/2014 10:05,40.7068,-73.9538
4/5/2014 10:05,40.6977,-73.9935
4/5/2014 10:05,40.7394,-74.0018
4/5/2014 10:05,40.7238,-73.9823
4/5/2014 10:05,40.7376,-73.9915
4/5/2014 10:05,40.7731,-73.9782
4/5/2014 10:05,40.7416,-74.0031
4/5/2014 10:05,40.7738,-73.8726
4/5/2014 10:05,40.7671,-73.9168
4/5/2014 10:05,40.7519,-73.9948
4/5/2014 10:05,40.756,-73.9934
4/5/2014 10:05,40.7512,-73.9826
4/5/2014 10:06,40.7239,-74.0109
4/5/2014 10:06,40.7528,-73.9928
4/5/2014 10:06,40.7254,-73.9882
4/5/2014 10:06,40.7809,-73.9762
4/5/2014 10:06,40.6758,-73.9745
4/5/2014 10:07,40.6896,-73.9876
4/5/2014 10:07,40.7843,-73.9739
4/5/2014 10:07,40.7118,-73.9432
4/5/2014 10:07,40.7118,-73.9432
4/5/2014 10:07,40.7154,-74.0052
4/5/2014 10:07,40.7253,-73.9487
4/5/2014 10:08,40.7731,-73.8855
4/5/2014 10:08,40.7222,-74.0113
4/5/2014 10:08,40.7566,-73.9847
4/5/2014 10:08,40.7388,-74.009
4/5/2014 10:08,40.7456,-73.9945
4/5/2014 10:08,40.7556,-73.978
4/5/2014 10:08,40.7224,-73.9397
4/5/2014 10:08,40.7472,-73.9887
4/5/2014 10:08,40.7732,-73.8855
4/5/2014 10:08,40.7767,-73.9772
4/5/2014 10:08,40.7794,-73.9455
4/5/2014 10:08,40.7445,-73.9889
4/5/2014 10:08,40.761,-73.966
4/5/2014 10:09,40.6944,-73.9219
