Date/Time,Lat,Lon
4/1/2014 2:23:00 PM,40.7233,-73.9929
4/1/2014 2:23:00 PM,40.7638,-73.9688
4/1/2014 2:23:00 PM,40.6118,-74.0239
4/1/2014 2:23:00 PM,40.6464,-73.7895
4/1/2014 2:23:00 PM,40.7511,-73.9812
4/1/2014 2:23:00 PM,40.7546,-73.9924
4/1/2014 2:24:00 PM,40.7459,-73.9881
4/1/2014 2:24:00 PM,40.6919,-73.7646
4/1/2014 2:24:00 PM,40.7049,-74.0158
4/1/2014 2:24:00 PM,40.7327,-73.958
4/1/2014 2:24:00 PM,40.7758,-73.9764
4/1/2014 2:25:00 PM,40.7517,-73.9738
4/1/2014 2:25:00 PM,40.6839,-73.9984
4/1/2014 2:25:00 PM,40.75,-73.9813
4/1/2014 2:25:00 PM,40.7631,-73.9842
4/1/2014 2:25:00 PM,40.7198,-73.9952
4/1/2014 2:26:00 PM,40.7216,-73.9994
4/1/2014 2:26:00 PM,40.7516,-73.9799
4/1/2014 2:26:00 PM,40.7695,-73.9873
4/1/2014 2:26:00 PM,40.7722,-73.9588
4/1/2014 2:27:00 PM,40.7283,-74.007
4/1/2014 2:28:00 PM,40.7431,-74.0069
4/1/2014 2:28:00 PM,40.7886,-73.9669
4/1/2014 2:28:00 PM,40.7586,-73.9752
4/1/2014 2:28:00 PM,40.7502,-73.9782
4/1/2014 2:28:00 PM,40.7239,-73.986
4/1/2014 2:29:00 PM,40.7534,-73.987
4/1/2014 2:29:00 PM,40.676,-73.9752
4/1/2014 2:29:00 PM,40.7287,-73.9966
4/1/2014 2:29:00 PM,40.7703,-73.966
4/1/2014 2:29:00 PM,40.7593,-73.9947
4/1/2014 2:29:00 PM,40.7538,-73.9844
4/1/2014 2:30:00 PM,40.7256,-74.0054
4/1/2014 2:30:00 PM,40.7233,-73.993
4/1/2014 2:30:00 PM,40.7195,-73.99
4/1/2014 2:30:00 PM,40.7601,-73.979
4/1/2014 2:30:00 PM,40.7498,-74.0051
4/1/2014 2:30:00 PM,40.7265,-74.0055
4/1/2014 2:31:00 PM,40.774,-73.8727
4/1/2014 2:31:00 PM,40.7768,-73.9815
4/1/2014 2:31:00 PM,40.645,-73.7822
4/1/2014 2:31:00 PM,40.7305,-74.0068
4/1/2014 2:31:00 PM,40.792,-73.9464
4/1/2014 2:31:00 PM,40.7269,-73.9955
4/1/2014 2:32:00 PM,40.7463,-73.9889
4/1/2014 2:32:00 PM,40.7252,-73.989
4/1/2014 2:32:00 PM,40.7213,-74.0047
4/1/2014 2:32:00 PM,40.7396,-73.9943
4/1/2014 2:32:00 PM,40.7147,-73.9969
4/1/2014 2:33:00 PM,40.744,-73.9915
4/1/2014 2:33:00 PM,40.7554,-73.9834
4/1/2014 2:33:00 PM,40.8173,-73.9384
4/1/2014 2:33:00 PM,40.7501,-73.9945
4/1/2014 2:34:00 PM,40.7468,-73.9786
4/1/2014 2:34:00 PM,40.7406,-73.9942
4/1/2014 2:34:00 PM,40.7103,-73.9642
4/1/2014 2:34:00 PM,40.7236,-74.0047
4/1/2014 2:34:00 PM,40.7747,-73.9591
4/1/2014 2:34:00 PM,40.7586,-73.9708
4/1/2014 2:35:00 PM,40.7764,-73.9832
4/1/2014 2:35:00 PM,40.7475,-73.9446
4/1/2014 2:36:00 PM,40.7251,-74.0003
4/1/2014 2:36:00 PM,40.7696,-73.9517
4/1/2014 2:36:00 PM,40.7498,-74.005
4/1/2014 2:36:00 PM,40.754,-73.984
4/1/2014 2:37:00 PM,40.7258,-73.9965
4/1/2014 2:37:00 PM,40.7545,-73.9868
4/1/2014 2:37:00 PM,40.6854,-73.9869
4/1/2014 2:37:00 PM,40.7473,-73.9916
4/1/2014 2:37:00 PM,40.7023,-73.9843
4/1/2014 2:37:00 PM,40.7533,-73.9721
4/1/2014 2:38:00 PM,40.763,-73.9789
4/1/2014 2:38:00 PM,40.7074,-74.0041
4/1/2014 2:38:00 PM,40.7631,-73.99
4/1/2014 2:38:00 PM,40.7588,-73.9836
4/1/2014 2:38:00 PM,40.7486,-73.996
4/1/2014 2:38:00 PM,40.7739,-73.9823
4/1/2014 2:39:00 PM,40.6449,-73.7823
4/1/2014 2:39:00 PM,40.7103,-73.9846
4/1/2014 2:39:00 PM,40.66,-74.003
4/1/2014 2:39:00 PM,40.7653,-73.9702
4/1/2014 2:39:00 PM,40.7607,-73.975
4/1/2014 2:39:00 PM,40.763,-73.9603
4/1/2014 2:39:00 PM,40.6819,-73.9767
4/1/2014 2:39:00 PM,40.8122,-73.9619
4/1/2014 2:39:00 PM,40.7833,-73.9525
4/1/2014 2:39:00 PM,40.7461,-73.9821
4/1/2014 2:39:00 PM,40.7286,-74.0071
4/1/2014 2:40:00 PM,40.7569,-73.9639
4/1/2014 2:40:00 PM,40.7325,-73.9851
4/1/2014 2:40:00 PM,40.7413,-73.9851
4/1/2014 2:41:00 PM,40.8193,-73.9593
4/1/2014 2:41:00 PM,40.7734,-73.96
4/1/2014 2:41:00 PM,40.7218,-73.9997
4/1/2014 2:42:00 PM,40.7498,-74.0024
4/1/2014 2:42:00 PM,40.7563,-73.9723
4/1/2014 2:42:00 PM,40.7287,-73.959
4/1/2014 2:42:00 PM,40.7755,-73.9648
4/1/2014 2:42:00 PM,40.7256,-74.0006
4/1/2014 2:43:00 PM,40.7258,-73.9962
4/1/2014 2:43:00 PM,40.7441,-73.9719
4/1/2014 2:43:00 PM,40.7575,-73.9716
4/1/2014 2:43:00 PM,40.7414,-73.9876
4/1/2014 2:43:00 PM,40.7717,-73.9504
4/1/2014 2:43:00 PM,40.7411,-74.0059
4/1/2014 2:44:00 PM,40.7606,-73.9685
4/1/2014 2:44:00 PM,40.7598,-73.9741
4/1/2014 2:44:00 PM,40.7646,-73.9763
4/1/2014 2:45:00 PM,40.7462,-73.9794
4/1/2014 2:45:00 PM,40.7236,-73.9778
4/1/2014 2:45:00 PM,40.7608,-73.9775
4/1/2014 2:46:00 PM,40.7623,-73.9703
4/1/2014 2:46:00 PM,40.7254,-74.0001
4/1/2014 2:46:00 PM,40.7043,-74.0091
4/1/2014 2:46:00 PM,40.7407,-73.9987
4/1/2014 2:46:00 PM,40.7443,-73.9855
4/1/2014 2:46:00 PM,40.7162,-74.0131
4/1/2014 2:47:00 PM,40.7638,-73.956
4/1/2014 2:47:00 PM,40.7492,-74.0031
4/1/2014 2:48:00 PM,40.765,-73.9752
4/1/2014 2:48:00 PM,40.7307,-74.009
4/1/2014 2:48:00 PM,40.7288,-74.0004
4/1/2014 2:48:00 PM,40.7593,-73.9888
4/1/2014 2:48:00 PM,40.735,-73.9919
4/1/2014 2:49:00 PM,40.7256,-74.0094
4/1/2014 2:49:00 PM,40.6449,-73.7822
4/1/2014 2:49:00 PM,40.7233,-73.9901
4/1/2014 2:49:00 PM,40.7275,-74.0073
4/1/2014 2:49:00 PM,40.7712,-73.7063
4/1/2014 2:50:00 PM,40.7591,-73.9837
4/1/2014 2:50:00 PM,40.7335,-74.0081
4/1/2014 2:50:00 PM,40.7199,-73.9988
4/1/2014 2:51:00 PM,40.753,-73.9915
4/1/2014 2:51:00 PM,40.7507,-73.9808
4/1/2014 2:51:00 PM,40.7144,-74.0061
4/1/2014 2:51:00 PM,40.73,-73.9941
4/1/2014 2:52:00 PM,40.7204,-73.9631
4/1/2014 2:52:00 PM,40.7585,-73.9729
4/1/2014 2:52:00 PM,40.7593,-73.9774
4/1/2014 2:52:00 PM,40.7163,-74.0121
4/1/2014 2:53:00 PM,40.7336,-73.9895
4/1/2014 2:53:00 PM,40.7632,-73.9805
4/1/2014 2:53:00 PM,40.7666,-73.9598
4/1/2014 2:54:00 PM,40.7409,-73.9955
4/1/2014 2:54:00 PM,40.7616,-73.9675
4/1/2014 2:54:00 PM,40.7087,-74.0103
4/1/2014 2:54:00 PM,40.6804,-73.9502
4/1/2014 2:54:00 PM,40.6432,-73.7896
4/1/2014 2:55:00 PM,40.707,-74.0041
4/1/2014 2:55:00 PM,40.7612,-73.9738
4/1/2014 2:55:00 PM,40.7503,-73.9831
4/1/2014 2:55:00 PM,40.7723,-73.9644
4/1/2014 2:56:00 PM,40.7797,-73.9539
4/1/2014 2:56:00 PM,40.7619,-73.9845
4/1/2014 2:56:00 PM,40.7077,-74.0067
4/1/2014 2:56:00 PM,40.7208,-73.9841
4/1/2014 2:57:00 PM,40.7423,-73.9988
4/1/2014 2:57:00 PM,40.7372,-73.9924
4/1/2014 2:58:00 PM,40.6922,-73.9858
4/1/2014 2:58:00 PM,40.7117,-74.0157
4/1/2014 2:58:00 PM,40.7544,-73.9899
4/1/2014 2:58:00 PM,40.7581,-73.9775
4/1/2014 2:58:00 PM,40.7745,-73.9638
4/1/2014 2:59:00 PM,40.7643,-73.9762
4/1/2014 2:59:00 PM,40.7234,-74.0007
4/1/2014 2:59:00 PM,40.7544,-73.9865
4/1/2014 2:59:00 PM,40.7559,-73.9768
4/1/2014 2:59:00 PM,40.7103,-73.9846
4/1/2014 2:59:00 PM,40.7563,-73.9973
4/1/2014 3:00:00 PM,40.7426,-74.0072
4/1/2014 3:00:00 PM,40.7633,-73.9735
4/1/2014 3:00:00 PM,40.726,-73.9853
4/1/2014 3:00:00 PM,40.7416,-73.9954
4/1/2014 3:00:00 PM,40.7896,-73.9677
4/1/2014 3:00:00 PM,40.7563,-73.9828
4/1/2014 3:01:00 PM,40.6465,-73.7898
4/1/2014 3:01:00 PM,40.7538,-73.9915
4/1/2014 3:01:00 PM,40.7673,-73.9899
4/1/2014 3:01:00 PM,40.7104,-73.9846
4/1/2014 3:01:00 PM,40.7666,-73.9532
4/1/2014 3:01:00 PM,40.7604,-73.9713
4/1/2014 3:01:00 PM,40.6847,-73.9873
4/1/2014 3:01:00 PM,40.6781,-73.9856
4/1/2014 3:02:00 PM,40.7711,-73.9557
4/1/2014 3:02:00 PM,40.7645,-73.9735
4/1/2014 3:02:00 PM,40.7408,-74.0016
4/1/2014 3:02:00 PM,40.7141,-74.0134
4/1/2014 3:02:00 PM,40.7247,-73.9998
4/1/2014 3:02:00 PM,40.7324,-73.9901
4/1/2014 3:03:00 PM,40.7629,-73.9679
4/1/2014 3:03:00 PM,40.7373,-74.0299
4/1/2014 3:03:00 PM,40.7377,-73.9962
4/1/2014 3:03:00 PM,40.7433,-73.9917
4/1/2014 3:03:00 PM,40.755,-73.9818
4/1/2014 3:03:00 PM,40.7642,-73.9136
4/1/2014 3:04:00 PM,40.6221,-74.0104
4/1/2014 3:04:00 PM,40.7136,-74.0117
4/1/2014 3:04:00 PM,40.7049,-74.0078
4/1/2014 3:04:00 PM,40.8512,-73.8486
4/1/2014 3:04:00 PM,40.7025,-73.9876
4/1/2014 3:04:00 PM,40.768,-73.9601
4/1/2014 3:04:00 PM,40.7868,-73.9503
4/1/2014 3:05:00 PM,40.7716,-73.9807
4/1/2014 3:05:00 PM,40.7078,-74.0114
4/1/2014 3:05:00 PM,40.6878,-74.1817
4/1/2014 3:05:00 PM,40.6963,-73.9834
4/1/2014 3:05:00 PM,40.6951,-73.9625
4/1/2014 3:06:00 PM,40.7624,-73.9681
4/1/2014 3:06:00 PM,40.7474,-73.9918
4/1/2014 3:06:00 PM,40.89,-73.9055
4/1/2014 3:06:00 PM,40.7689,-73.9083
4/1/2014 3:06:00 PM,40.7123,-73.9627
4/1/2014 3:06:00 PM,40.6738,-74.012
4/1/2014 3:07:00 PM,40.7346,-73.9899
4/1/2014 3:07:00 PM,40.7519,-73.9899
4/1/2014 3:07:00 PM,40.7457,-73.9818
4/1/2014 3:07:00 PM,40.7157,-74.0148
4/1/2014 3:07:00 PM,40.7746,-73.982
4/1/2014 3:07:00 PM,40.7144,-74.0153
4/1/2014 3:07:00 PM,40.7586,-73.9847
4/1/2014 3:07:00 PM,40.6442,-73.7822
4/1/2014 3:07:00 PM,40.7538,-73.9693
4/1/2014 3:07:00 PM,40.752,-73.9736
4/1/2014 3:08:00 PM,40.7448,-73.9915
4/1/2014 3:08:00 PM,40.6238,-74.025
4/1/2014 3:08:00 PM,40.6449,-73.7822
4/1/2014 3:08:00 PM,40.7654,-73.9543
4/1/2014 3:08:00 PM,40.7558,-73.9708
4/1/2014 3:08:00 PM,40.7104,-73.9847
4/1/2014 3:08:00 PM,40.7785,-73.9613
4/1/2014 3:08:00 PM,40.7433,-73.986
4/1/2014 3:08:00 PM,40.7503,-73.9735
4/1/2014 3:09:00 PM,40.776,-73.9527
4/1/2014 3:09:00 PM,40.7553,-73.9734
4/1/2014 3:09:00 PM,40.7534,-73.9838
4/1/2014 3:09:00 PM,40.7247,-74.0006
4/1/2014 3:09:00 PM,40.7519,-73.9738
4/1/2014 3:09:00 PM,40.7373,-73.9872
4/1/2014 3:10:00 PM,40.7377,-73.9935
4/1/2014 3:10:00 PM,40.7798,-73.9616
4/1/2014 3:10:00 PM,40.7603,-74.0027
4/1/2014 3:10:00 PM,40.7453,-74.0061
4/1/2014 3:10:00 PM,40.7606,-74.0026
4/1/2014 3:10:00 PM,40.7491,-74.0031
4/1/2014 3:10:00 PM,40.7741,-73.8724
4/1/2014 3:11:00 PM,40.707,-74.0136
4/1/2014 3:11:00 PM,40.7568,-73.9808
4/1/2014 3:11:00 PM,40.7281,-73.9928
4/1/2014 3:11:00 PM,40.7604,-74.0027
4/1/2014 3:11:00 PM,40.7143,-73.9888
4/1/2014 3:11:00 PM,40.7143,-73.9888
4/1/2014 3:12:00 PM,40.7814,-73.9598
4/1/2014 3:12:00 PM,40.745,-73.9785
4/1/2014 3:12:00 PM,40.7103,-73.9846
4/1/2014 3:13:00 PM,40.7224,-73.9951
4/1/2014 3:13:00 PM,40.762,-73.9853
4/1/2014 3:13:00 PM,40.8259,-73.8805
4/1/2014 3:13:00 PM,40.7848,-73.9563
4/1/2014 3:13:00 PM,40.7253,-73.9995
4/1/2014 3:13:00 PM,40.7507,-73.9745
4/1/2014 3:14:00 PM,40.7739,-73.8715
4/1/2014 3:14:00 PM,40.7698,-73.9507
4/1/2014 3:14:00 PM,40.7318,-73.9951
4/1/2014 3:14:00 PM,40.716,-73.9905
4/1/2014 3:14:00 PM,40.771,-73.8667
4/1/2014 3:14:00 PM,40.745,-73.9841
4/1/2014 3:15:00 PM,40.7711,-73.8662
4/1/2014 3:15:00 PM,40.7757,-73.9607
4/1/2014 3:15:00 PM,40.7105,-73.9842
4/1/2014 3:15:00 PM,40.6419,-73.7886
4/1/2014 3:16:00 PM,40.7716,-73.9793
4/1/2014 3:16:00 PM,40.7265,-73.992
4/1/2014 3:17:00 PM,40.7602,-73.9596
4/1/2014 3:17:00 PM,40.7581,-73.98
4/1/2014 3:17:00 PM,40.7634,-73.983
4/1/2014 3:17:00 PM,40.7247,-73.9973
4/1/2014 3:17:00 PM,40.7149,-74.0114
4/1/2014 3:17:00 PM,40.7498,-74.0063
4/1/2014 3:17:00 PM,40.7558,-73.975
4/1/2014 3:17:00 PM,40.7709,-73.8657
4/1/2014 3:17:00 PM,40.7489,-74.0033
4/1/2014 3:17:00 PM,40.7176,-74.0058
4/1/2014 3:17:00 PM,40.7397,-73.9909
4/1/2014 3:17:00 PM,40.7523,-73.9897
4/1/2014 3:18:00 PM,40.7527,-73.9811
4/1/2014 3:18:00 PM,40.8549,-73.8775
4/1/2014 3:18:00 PM,40.7556,-73.9644
4/1/2014 3:18:00 PM,40.7168,-74.004
4/1/2014 3:18:00 PM,40.7665,-73.9831
4/1/2014 3:19:00 PM,40.6697,-73.9727
4/1/2014 3:19:00 PM,40.7283,-74.0437
4/1/2014 3:19:00 PM,40.6483,-73.7826
4/1/2014 3:19:00 PM,40.7587,-73.9687
4/1/2014 3:19:00 PM,40.7582,-73.9722
4/1/2014 3:19:00 PM,40.7642,-73.9709
4/1/2014 3:19:00 PM,40.7549,-73.9782
4/1/2014 3:20:00 PM,40.7628,-73.9815
4/1/2014 3:20:00 PM,40.7618,-73.9685
4/1/2014 3:20:00 PM,40.7433,-73.9917
4/1/2014 3:20:00 PM,40.6879,-74.1813
4/1/2014 3:20:00 PM,40.7564,-73.9787
4/1/2014 3:20:00 PM,40.7748,-73.9807
4/1/2014 3:20:00 PM,40.7227,-73.9967
4/1/2014 3:21:00 PM,40.7412,-74.008
4/1/2014 3:21:00 PM,40.7786,-74.4293
4/1/2014 3:21:00 PM,40.7486,-73.9844
4/1/2014 3:21:00 PM,40.7519,-73.9736
4/1/2014 3:22:00 PM,40.7386,-74.0085
4/1/2014 3:22:00 PM,40.7449,-73.9808
4/1/2014 3:22:00 PM,40.728,-74.0072
4/1/2014 3:22:00 PM,40.7717,-73.9867
4/1/2014 3:22:00 PM,40.7169,-73.9417
4/1/2014 3:22:00 PM,40.7549,-73.975
4/1/2014 3:22:00 PM,40.7678,-73.9681
4/1/2014 3:23:00 PM,40.7551,-73.9818
4/1/2014 3:23:00 PM,40.6879,-74.1828
4/1/2014 3:23:00 PM,40.6878,-74.1817
4/1/2014 3:24:00 PM,40.726,-73.9962
4/1/2014 3:24:00 PM,40.7522,-73.9895
4/1/2014 3:24:00 PM,40.6297,-73.9969
4/1/2014 3:24:00 PM,40.7397,-74.0065
4/1/2014 3:24:00 PM,40.721,-73.998
4/1/2014 3:24:00 PM,40.7529,-73.975
4/1/2014 3:24:00 PM,40.7742,-73.8729
4/1/2014 3:24:00 PM,40.746,-73.9867
4/1/2014 3:24:00 PM,40.7389,-73.9834
4/1/2014 3:25:00 PM,40.7246,-73.982
4/1/2014 3:25:00 PM,40.7709,-73.9554
4/1/2014 3:25:00 PM,40.7651,-73.9611
4/1/2014 3:25:00 PM,40.7184,-74.0027
4/1/2014 3:25:00 PM,40.7665,-73.9884
4/1/2014 3:25:00 PM,40.7162,-74.0152
4/1/2014 3:25:00 PM,40.6471,-73.7897
4/1/2014 3:25:00 PM,40.7401,-74.0011
4/1/2014 3:25:00 PM,40.7558,-73.975
4/1/2014 3:25:00 PM,40.7104,-73.9847
4/1/2014 3:26:00 PM,40.7471,-73.9851
4/1/2014 3:26:00 PM,40.7232,-74.0008
4/1/2014 3:26:00 PM,40.7473,-74.0082
4/1/2014 3:26:00 PM,40.7646,-73.9704
4/1/2014 3:26:00 PM,40.7652,-73.9639
4/1/2014 3:26:00 PM,40.765,-73.9608
4/1/2014 3:26:00 PM,40.6878,-74.1813
4/1/2014 3:26:00 PM,40.7578,-73.9756
4/1/2014 3:26:00 PM,40.6459,-73.7851
4/1/2014 3:26:00 PM,40.7748,-73.9632
4/1/2014 3:26:00 PM,40.747,-73.9966
4/1/2014 3:26:00 PM,40.7174,-73.9415
4/1/2014 3:27:00 PM,40.7613,-73.9704
4/1/2014 3:27:00 PM,40.6309,-74.0252
4/1/2014 3:27:00 PM,40.7201,-74.0096
4/1/2014 3:27:00 PM,40.72,-73.9826
4/1/2014 3:27:00 PM,40.7495,-73.9838
4/1/2014 3:27:00 PM,40.7579,-73.9894
4/1/2014 3:27:00 PM,40.7455,-73.9989
4/1/2014 3:27:00 PM,40.7227,-73.9982
4/1/2014 3:27:00 PM,40.7658,-73.9872
4/1/2014 3:27:00 PM,40.748,-73.9849
4/1/2014 3:27:00 PM,40.7637,-73.9693
4/1/2014 3:28:00 PM,40.7413,-74.0065
4/1/2014 3:28:00 PM,40.7053,-74.007
4/1/2014 3:29:00 PM,40.7494,-74.0029
4/1/2014 3:29:00 PM,40.7908,-73.9664
4/1/2014 3:29:00 PM,40.7602,-73.9713
4/1/2014 3:29:00 PM,40.771,-73.8659
4/1/2014 3:29:00 PM,40.777,-73.7014
4/1/2014 3:29:00 PM,40.7706,-73.8654
4/1/2014 3:29:00 PM,40.7628,-73.9834
4/1/2014 3:29:00 PM,40.804,-73.9643
4/1/2014 3:30:00 PM,40.7227,-74.0046
4/1/2014 3:30:00 PM,40.7614,-73.9743
4/1/2014 3:30:00 PM,40.7418,-74.0053
4/1/2014 3:30:00 PM,40.7549,-73.9921
4/1/2014 3:30:00 PM,40.7824,-73.9585
4/1/2014 3:31:00 PM,40.7637,-73.9962
4/1/2014 3:31:00 PM,40.7078,-74.0062
4/1/2014 3:32:00 PM,40.7395,-73.9935
4/1/2014 3:32:00 PM,40.7478,-74.006
4/1/2014 3:32:00 PM,40.7773,-73.9785
4/1/2014 3:32:00 PM,40.7515,-74.0034
4/1/2014 3:32:00 PM,40.7126,-73.9411
4/1/2014 3:32:00 PM,40.7247,-73.9921
4/1/2014 3:32:00 PM,40.722,-74.0019
4/1/2014 3:32:00 PM,40.7496,-74.003
4/1/2014 3:32:00 PM,40.7556,-73.9873
4/1/2014 3:32:00 PM,40.7624,-73.9815
4/1/2014 3:33:00 PM,40.7617,-73.9812
4/1/2014 3:33:00 PM,40.7351,-74.0019
4/1/2014 3:33:00 PM,40.775,-73.983
4/1/2014 3:33:00 PM,40.7753,-73.9586
4/1/2014 3:33:00 PM,40.804,-73.9544
4/1/2014 3:34:00 PM,40.7478,-73.9852
4/1/2014 3:34:00 PM,40.7426,-74.0071
4/1/2014 3:34:00 PM,40.6465,-73.7896
4/1/2014 3:34:00 PM,40.7459,-73.9783
4/1/2014 3:34:00 PM,40.7849,-73.9567
4/1/2014 3:34:00 PM,40.733,-73.9887
4/1/2014 3:34:00 PM,40.7587,-73.968
4/1/2014 3:34:00 PM,40.7262,-74.0057
4/1/2014 3:34:00 PM,40.7445,-74.0079
4/1/2014 3:34:00 PM,40.756,-73.6907
4/1/2014 3:34:00 PM,40.8507,-73.9374
4/1/2014 3:35:00 PM,40.7559,-73.9908
4/1/2014 3:35:00 PM,40.7598,-73.9789
4/1/2014 3:35:00 PM,40.7507,-73.9808
4/1/2014 3:35:00 PM,40.7655,-73.97
4/1/2014 3:35:00 PM,40.7939,-73.9723
4/1/2014 3:35:00 PM,40.7029,-74.0141
4/1/2014 3:35:00 PM,40.7637,-73.9754
4/1/2014 3:35:00 PM,40.7636,-73.9714
4/1/2014 3:35:00 PM,40.6129,-73.9895
4/1/2014 3:35:00 PM,40.721,-74.0042
4/1/2014 3:35:00 PM,40.7431,-73.9737
4/1/2014 3:35:00 PM,40.7561,-73.9766
4/1/2014 3:36:00 PM,40.7524,-73.9858
4/1/2014 3:36:00 PM,40.7459,-74.0076
4/1/2014 3:36:00 PM,40.8409,-73.9427
4/1/2014 3:36:00 PM,40.7135,-73.9964
4/1/2014 3:36:00 PM,40.7121,-74.01
4/1/2014 3:36:00 PM,40.6786,-73.9861
4/1/2014 3:36:00 PM,40.7305,-73.9951
4/1/2014 3:36:00 PM,40.7519,-73.9907
4/1/2014 3:36:00 PM,40.7394,-73.9911
4/1/2014 3:36:00 PM,40.7252,-74.0046
4/1/2014 3:37:00 PM,40.7664,-73.9684
4/1/2014 3:37:00 PM,40.7614,-73.9731
4/1/2014 3:37:00 PM,40.7372,-73.9958
4/1/2014 3:37:00 PM,40.7541,-73.9921
4/1/2014 3:37:00 PM,40.7726,-73.9607
4/1/2014 3:37:00 PM,40.7103,-73.9846
4/1/2014 3:37:00 PM,40.7357,-73.9887
4/1/2014 3:38:00 PM,40.7225,-73.9933
4/1/2014 3:38:00 PM,40.7222,-73.9866
4/1/2014 3:38:00 PM,40.7248,-73.999
4/1/2014 3:38:00 PM,40.7665,-73.9529
4/1/2014 3:38:00 PM,40.712,-74.0097
4/1/2014 3:38:00 PM,40.6721,-73.9784
4/1/2014 3:39:00 PM,40.6449,-73.7821
4/1/2014 3:39:00 PM,40.6873,-73.992
4/1/2014 3:39:00 PM,40.7103,-73.9846
4/1/2014 3:39:00 PM,40.7633,-73.9746
4/1/2014 3:39:00 PM,40.7522,-73.9933
4/1/2014 3:39:00 PM,40.736,-73.9873
4/1/2014 3:39:00 PM,40.7231,-73.9986
4/1/2014 3:40:00 PM,40.7435,-73.9726
4/1/2014 3:40:00 PM,40.7697,-73.9583
4/1/2014 3:40:00 PM,40.7411,-73.9924
4/1/2014 3:40:00 PM,40.7171,-73.9626
4/1/2014 3:40:00 PM,40.7131,-73.9852
4/1/2014 3:40:00 PM,40.7534,-73.9731
4/1/2014 3:40:00 PM,40.7544,-73.9872
4/1/2014 3:40:00 PM,40.7396,-73.9944
4/1/2014 3:41:00 PM,40.7513,-73.9972
4/1/2014 3:41:00 PM,40.7666,-73.9882
4/1/2014 3:41:00 PM,40.7651,-73.9782
4/1/2014 3:41:00 PM,40.7641,-73.9707
4/1/2014 3:41:00 PM,40.7647,-73.9738
4/1/2014 3:42:00 PM,40.7683,-73.8622
4/1/2014 3:42:00 PM,40.7669,-73.9537
4/1/2014 3:42:00 PM,40.7261,-74.0059
4/1/2014 3:42:00 PM,40.7061,-74.0141
4/1/2014 3:42:00 PM,40.7398,-73.9764
4/1/2014 3:43:00 PM,40.7636,-73.9962
4/1/2014 3:43:00 PM,40.7459,-73.9923
4/1/2014 3:43:00 PM,40.7613,-73.9679
4/1/2014 3:43:00 PM,40.733,-73.9927
4/1/2014 3:43:00 PM,40.7165,-73.9902
4/1/2014 3:43:00 PM,40.7623,-73.9683
4/1/2014 3:43:00 PM,40.7102,-73.9846
4/1/2014 3:43:00 PM,40.7549,-73.9705
4/1/2014 3:44:00 PM,40.6879,-74.1811
4/1/2014 3:44:00 PM,40.7579,-73.9797
4/1/2014 3:44:00 PM,40.74,-73.9983
4/1/2014 3:44:00 PM,40.7296,-74.008
4/1/2014 3:44:00 PM,40.7742,-73.9616
4/1/2014 3:44:00 PM,40.7435,-73.9892
4/1/2014 3:44:00 PM,40.7408,-73.9943
4/1/2014 3:44:00 PM,40.7563,-73.9764
4/1/2014 3:45:00 PM,40.7605,-73.9701
4/1/2014 3:45:00 PM,40.7732,-73.9895
4/1/2014 3:45:00 PM,40.7789,-73.9623
4/1/2014 3:45:00 PM,40.6791,-73.9625
4/1/2014 3:45:00 PM,40.7542,-73.9862
4/1/2014 3:45:00 PM,40.7582,-73.9727
4/1/2014 3:45:00 PM,40.7518,-73.9828
4/1/2014 3:46:00 PM,40.755,-73.9829
4/1/2014 3:46:00 PM,40.7658,-73.972
4/1/2014 3:46:00 PM,40.756,-73.9849
4/1/2014 3:46:00 PM,40.7654,-73.9729
4/1/2014 3:46:00 PM,40.7626,-73.9721
4/1/2014 3:47:00 PM,40.7635,-73.9736
4/1/2014 3:47:00 PM,40.8405,-73.9366
4/1/2014 3:47:00 PM,40.7743,-73.8726
4/1/2014 3:47:00 PM,40.774,-73.8724
4/1/2014 3:47:00 PM,40.7245,-73.9997
4/1/2014 3:47:00 PM,40.7237,-73.999
4/1/2014 3:47:00 PM,40.7476,-74.0059
4/1/2014 3:48:00 PM,40.6655,-73.9362
4/1/2014 3:48:00 PM,40.7596,-73.9701
4/1/2014 3:49:00 PM,40.7756,-73.9604
4/1/2014 3:49:00 PM,40.7901,-73.9668
4/1/2014 3:49:00 PM,40.7724,-73.6423
4/1/2014 3:49:00 PM,40.7306,-73.9988
4/1/2014 3:49:00 PM,40.758,-73.9819
4/1/2014 3:49:00 PM,40.7584,-73.973
4/1/2014 3:49:00 PM,40.7381,-73.9836
4/1/2014 3:49:00 PM,40.7442,-73.9856
4/1/2014 3:49:00 PM,40.7421,-74.0035
4/1/2014 3:50:00 PM,40.7679,-73.9311
4/1/2014 3:50:00 PM,40.7789,-73.9558
4/1/2014 3:50:00 PM,40.7101,-73.9625
4/1/2014 3:50:00 PM,40.7588,-73.9817
4/1/2014 3:50:00 PM,40.7273,-74.0073
4/1/2014 3:50:00 PM,40.7739,-73.8726
4/1/2014 3:50:00 PM,40.7148,-73.9648
4/1/2014 3:50:00 PM,40.7091,-74.0053
4/1/2014 3:51:00 PM,40.7509,-73.9708
4/1/2014 3:51:00 PM,40.7519,-73.9797
4/1/2014 3:51:00 PM,40.6465,-73.7902
4/1/2014 3:51:00 PM,40.7598,-73.9725
4/1/2014 3:51:00 PM,40.7222,-73.9919
